ConceptID,ConceptLabel,Dependencies,TaxonomyID
75,Outlier Detection,10|11,DATA
76,Cross-Validation,13|74,DATA
77,Reproducibility,6|76,DATA
78,Transparency,21|77,DATA
79,Open Data,78|17,DATA
80,Data Documentation,74|78,DATA
81,Systems Thinking,7|82,SYSF
82,Complex Systems,,SYSF
83,System Boundaries,81|84,SYSF
84,System Components,81,SYSF
85,Interconnections,84,SYSF
86,Emergence,82|85,SYSF
87,Nonlinear Dynamics,82|88,SYSF
88,Feedback Loops,85,SYSF
89,Positive Feedback,88,SYSF
90,Negative Feedback,88,SYSF
91,Reinforcing Loops,89,SYSF
92,Balancing Loops,90,SYSF
93,Delays in Systems,88|94,SYSF
94,Stocks and Flows,81,SYSF
95,Stock Variables,94,SYSF
96,Flow Variables,94,SYSF
97,Accumulation,95|96,SYSF
98,Depletion,95|96,SYSF
99,Dynamic Equilibrium,92|97|98,SYSF
100,Tipping Points,87|99,SYSF
101,Thresholds,100,SYSF
102,Resilience,99|101,SYSF
103,System Collapse,100|102,SYSF
104,Causal Loop Diagrams,88|91|92,SYSF
105,System Dynamics Models,94|104,SYSF
106,Mental Models,81|24,SYSF
107,System Archetypes,104|105,ARCH
108,Tragedy of the Commons,107|139,ARCH
109,Shifting the Burden,107,ARCH
110,Success to the Successful,107|91,ARCH
111,Fixes That Fail,107|124,ARCH
112,Limits to Growth,107|98,ARCH
113,Escalation,107|91,ARCH
114,Eroding Goals,107|92,ARCH
115,Growth and Underinvest,107|93,ARCH
116,Root Cause Analysis,81|117,ARCH
117,Five Whys Technique,7|81,ARCH
118,Iceberg Model,81|119,ARCH
119,Events Level,81,ARCH
120,Patterns Level,119,ARCH
121,Structures Level,120,ARCH
122,Mental Models Level,106|121,ARCH
123,Unintended Consequences,81|124,ARCH
124,Side Effects,81,ARCH
125,Rebound Effects,124,ARCH
126,Problem Shifting,123,ARCH
127,Time Shifting,126,ARCH
128,Geographic Shifting,126,ARCH
129,Stakeholder Analysis,81|130,MRKT
130,Power Dynamics,81,MRKT
131,Vested Interests,130,MRKT
132,Regulatory Capture,131|133,MRKT
133,Information Asymmetry,130,MRKT
134,Principal-Agent Problem,133,MRKT
135,Moral Hazard,134,MRKT
136,Adverse Selection,133,MRKT
137,Market Failures,36|138,MRKT
138,Public Goods,36,MRKT
139,Common Pool Resources,138,MRKT
140,Free Rider Problem,138|141,MRKT
141,Collective Action,81,MRKT
142,Social Dilemmas,141|143,MRKT
143,Prisoner's Dilemma,141,MRKT
144,Nash Equilibrium,143,MRKT
145,Pareto Efficiency,46|144,MRKT
146,Tobacco Industry,51|52,CASE
147,Tobacco Mortality,30|146,CASE
148,Secondhand Smoke,147,CASE
149,Fossil Fuel Industry,51|52,CASE
150,Air Pollution Deaths,30|149,CASE
151,Climate Change Impact,41|149,CASE
152,Ultra-Processed Foods,51|52,CASE
153,Diet-Related Deaths,30|152,CASE
154,Food Addiction,152|168,CASE
155,Fast Fashion Industry,51|52,CASE
156,Textile Waste,41|155,CASE
157,Labor Exploitation,155|45,CASE
158,Cybercrime Industry,51|52,CASE
159,Identity Theft,158,CASE
160,Financial Fraud,158,CASE
161,Industrial Agriculture,51|52,CASE
162,Pesticide Exposure,44|161,CASE
163,Soil Degradation,41|161,CASE
164,Pharmaceutical Industry,51|52,CASE
165,Opioid Crisis,164|168,CASE
166,Drug Pricing,164|133,CASE
167,Gambling Industry,51|52,CASE
168,Addiction Mechanisms,24,CASE
169,Social Media Harms,51|168,CASE
170,Attention Economy,24|81,CASE
171,Leverage Points,81|172,LEVR
172,Donella Meadows,81,LEVR
173,System Intervention,171|105,LEVR
174,Low Leverage Points,171,LEVR
175,High Leverage Points,171,LEVR
176,Constants and Parameters,94|174,LEVR
177,Buffer Sizes,95|174,LEVR
178,Stock-Flow Structures,94|173,LEVR
179,Delay Lengths,93|173,LEVR
180,Negative Feedback Strength,90|173,LEVR
181,Positive Feedback Gains,89|173,LEVR
182,Information Flows,88|175,LEVR
183,System Rules,175,LEVR
184,Self-Organization,86|175,LEVR
185,System Goals,106|175,LEVR
186,Paradigm Shifts,106|175,LEVR
187,Transcending Paradigms,186,LEVR
188,Intervention Hierarchy,171|174|175,LEVR
189,Intervention Timing,93|188,LEVR
190,Intervention Sequencing,188|189,LEVR
191,Advocacy Strategies,5|188,ADVOC
192,Policy Design,191,ADVOC
193,Regulatory Approaches,192,ADVOC
194,Market-Based Solutions,192|137,ADVOC
195,Carbon Pricing,42|196,ADVOC
196,Pigouvian Taxes,37|194,ADVOC
197,Subsidies,194|38,ADVOC
198,Incentive Design,194|199,ADVOC
199,Behavioral Economics,24,BEHAV
200,Nudge Theory,199|201,BEHAV
201,Choice Architecture,199,BEHAV
202,Default Options,201,BEHAV
203,Social Norms,199,BEHAV
204,Framing Effects,199,BEHAV
205,Loss Aversion,199,BEHAV
206,Present Bias,199,BEHAV
207,Cognitive Load,24|199,BEHAV
208,Decision Fatigue,207,BEHAV
209,Movement Building,191|210,ADVOC
210,Coalition Formation,191,ADVOC
211,Stakeholder Engagement,129|210,ADVOC
212,Public Awareness Campaigns,209|213,ADVOC
213,Media Strategy,191,ADVOC
214,Grassroots Organizing,209,ADVOC
215,Corporate Engagement,211|231,ADVOC
216,Data Visualization,9|11,COMM
217,Graphical Storytelling,216,COMM
218,Infographics,217,COMM
219,Network Visualizations,104|216,COMM
220,Impact Mapping,53|219,COMM
221,Audience Analysis,7,COMM
222,Message Framing,204|221,COMM
223,Persuasive Communication,222,COMM
224,Evidence Presentation,216|223,COMM
225,Reform Proposals,188|191,CAP
226,Implementation Strategy,225,CAP
227,Success Metrics,11|226,CAP
228,Monitoring and Evaluation,227,CAP
229,Adaptive Management,228,CAP
230,Capstone Project,225|226|228,CAP
231,Corporate Responsibility,1|45,CORP
232,ESG Metrics,231|50,CORP
233,Sustainability Reporting,232|78,CORP
234,Greenwashing,233|23,CORP
235,Ethics Washing,234,CORP
236,Stakeholder Capitalism,231,CORP
237,Shareholder Primacy,231,CORP
238,Triple Bottom Line,231|53,CORP
239,B Corp Certification,238,CORP
240,Social Enterprise,239,CORP
241,Impact Investing,240,CORP
242,Divestment Strategies,241,CORP
243,Supply Chain Ethics,231|39,CORP
244,Due Diligence,243,CORP
245,Whistleblowing,78|231,CORP
246,Corporate Accountability,231|193,CORP
247,Legal Liability,246,CORP
248,Regulatory Enforcement,193|247,CORP
249,International Standards,248,CORP
250,Future of Ethics,2|187,CORP
